TRACTCE,GEOID,FIPS,POPULATION,MEDIAN_NDVI_2019,MEDIAN_NDVI_2020,MEDIAN_NDVI_2021,MEDIAN_NDVI_2022,MEDIAN_NDVI_2023,MEDIAN_NDVI_2024,MEAN_NDVI_2019,MEAN_NDVI_2020,MEAN_NDVI_2021,MEAN_NDVI_2022,MEAN_NDVI_2023,MEAN_NDVI_2024
192510,1400000US06037192510,6037192510,3490,0.1151867267,0.1076851566,0.09544134513,0.1035626341,0.1042307884,0.09910907721,0.1415827762,0.1312614204,0.123062434,0.1320536989,0.1296399403,0.1331544274
670418,1400000US06037670418,6037670418,4176,0.4315041391,0.4121051434,0.3729684448,0.4082856495,0.4039572172,0.4354558447,0.4647602355,0.4322857924,0.394611947,0.4354957636,0.4591648951,0.4433202343
405001,1400000US06037405001,6037405001,5696,0.2127932029,0.2129545119,0.2011363437,0.2010502703,0.1989936545,0.2154639848,0.2208882973,0.2259606593,0.2077419779,0.2131933349,0.2069492688,0.2300832172
408401,1400000US06037408401,6037408401,4315,0.263612446,0.2635717102,0.2476304847,0.2517191344,0.2521070635,0.2563949046,0.2653209292,0.2556341449,0.2511999074,0.251354842,0.2511461593,0.2539026638
117301,1400000US06037117301,6037117301,3788,0.286714302,0.2950508346,0.2598479934,0.2793735734,0.2714577252,0.2911430137,0.294170477,0.3000851673,0.2717521463,0.2877628116,0.2817984566,0.29738932
404203,1400000US06037404203,6037404203,3853,0.2905961479,0.2913560619,0.2715242639,0.275614496,0.2797020353,0.2947742591,0.2941579878,0.291490454,0.2748323488,0.2826268435,0.2789839637,0.287657807
264000,1400000US06037264000,6037264000,3284,0.4515035136,0.4510621117,0.4397295485,0.4470554226,0.4279492782,0.4631186705,0.4601723187,0.4540442695,0.4455113407,0.459902467,0.4360915168,0.4575999749
273800,1400000US06037273800,6037273800,2924,0.25140887,0.2438451633,0.2323701481,0.2479462604,0.2482081959,0.2747500963,0.2638323561,0.2522175875,0.2400912116,0.2583869464,0.2439385077,0.2755052099
901102,1400000US06037901102,6037901102,5609,0.2361826713,0.2244759617,0.1700704286,0.201156681,0.2480792545,0.2672210272,0.252422737,0.2448822148,0.1785644213,0.2097214747,0.2704964961,0.2719974169
134002,1400000US06037134002,6037134002,3492,0.298935768,0.2947509544,0.2633525408,0.2874935473,0.2751208571,0.2870692526,0.2915182228,0.2908940138,0.2668873925,0.2906903753,0.2822582447,0.283265768
501302,1400000US06037501302,6037501302,4430,0.3338490234,0.3379225052,0.3142316104,0.3260700008,0.3182192717,0.3377826687,0.3401316528,0.3398889268,0.3251673574,0.3361665292,0.3251273395,0.3246186305
236203,1400000US06037236203,6037236203,3705,0.220556244,0.22076571,0.2165864751,0.2170462385,0.204887344,0.2170259565,0.2280340209,0.2186172626,0.2245428738,0.2291259487,0.2205843685,0.2279888435
239330,1400000US06037239330,6037239330,3003,0.060423367,0.04906989436,0.05656841861,0.06458126087,0.05655964193,0.0487005775,0.09414835929,0.08298787452,0.08421796124,0.09116707792,0.09041825676,0.09166416936
650607,1400000US06037650607,6037650607,2920,0.1383891702,0.127510267,0.1302417425,0.1438100714,0.1389019841,0.1348913063,0.1709219267,0.1573705633,0.1600002287,0.1601744375,0.1647738044,0.1667105367
701201,1400000US06037701201,6037701201,4190,0.435309753,0.4358494438,0.4164067393,0.4241027951,0.4085097683,0.4509691722,0.4434023604,0.4360235213,0.4254660684,0.4392385563,0.4118699007,0.4511127769
401707,1400000US06037401707,6037401707,8475,0.23209826,0.2325150336,0.2204996585,0.2090253977,0.20870684,0.2248116935,0.2390830613,0.2399584377,0.2340806372,0.2225590262,0.2205901092,0.2370541982
650801,1400000US06037650801,6037650801,4080,0.2205933066,0.2131047563,0.2166725007,0.2206588076,0.2134162502,0.2317316096,0.2440927476,0.2323270572,0.2403303541,0.249026034,0.2410764284,0.2573801472
533702,1400000US06037533702,6037533702,3258,0.225781031,0.2005016519,0.2009835765,0.2059115122,0.1888169869,0.2049762962,0.2299530771,0.1998945587,0.2084314154,0.213108751,0.2031122766,0.2182620596
106646,1400000US06037106646,6037106646,3331,0.3142091632,0.3142808532,0.2794061338,0.2871577888,0.2909462436,0.3026249075,0.3327174609,0.3254228329,0.2938272772,0.2981284016,0.3021812539,0.3199539567
185204,1400000US06037185204,6037185204,1912,0.5569614172,0.5445664074,0.4787504403,0.5211147644,0.5451556001,0.5681937824,0.5197598312,0.4876703129,0.4628694514,0.4885465787,0.4409063093,0.528641296
542601,1400000US06037542601,6037542601,2846,0.1706066329,0.1498530275,0.157822914,0.1506875025,0.1502344117,0.1504781656,0.1844491042,0.1559323095,0.168007134,0.164224357,0.1700210114,0.1721620908
482502,1400000US06037482502,6037482502,3179,0.2161210735,0.1940855673,0.1972750296,0.2012446544,0.2014435679,0.2044632629,0.2548481824,0.2136657465,0.229999453,0.2289032131,0.2317782519,0.2427609602
575802,1400000US06037575802,6037575802,4485,0.1818816832,0.1816458922,0.1687837043,0.1860355177,0.1781541322,0.1902541288,0.1959496226,0.1921287424,0.1803588055,0.1994558006,0.1621046535,0.1825287703
195400,1400000US06037195400,6037195400,4196,0.3145376329,0.3181115114,0.306953047,0.318242063,0.3182877856,0.3423356877,0.3395419599,0.3255986929,0.3230079004,0.336735133,0.3351206723,0.3584716179
122122,1400000US06037122122,6037122122,2405,0.122556709,0.1191510024,0.1035497702,0.110919405,0.1155587574,0.1264837213,0.2046772564,0.1965672272,0.1664987035,0.1834856176,0.1741499698,0.2063858178
125310,1400000US06037125310,6037125310,4997,0.1158862937,0.1230562924,0.115455738,0.1190384356,0.1108603328,0.1150396374,0.1664277338,0.1656016611,0.1656403561,0.1752659681,0.1583250688,0.1763028295
900701,1400000US06037900701,6037900701,5644,0.1623694784,0.1699199967,0.1388286148,0.1503722213,0.1461588189,0.1699656698,0.1725220132,0.1889286309,0.1514994991,0.1687385581,0.1678341799,0.1867018128
408303,1400000US06037408303,6037408303,4319,0.3107556805,0.3066400791,0.2912298464,0.2946745953,0.3063629705,0.314713521,0.3371339868,0.3288949669,0.3203361561,0.3253323147,0.327779324,0.3334628982
218500,1400000US06037218500,6037218500,2774,0.2280849877,0.2252019206,0.2090684312,0.2255690951,0.2241301175,0.2369081587,0.2345353755,0.2303870886,0.2160281168,0.2333777475,0.2330552554,0.2290602545
403703,1400000US06037403703,6037403703,4833,0.2985244969,0.2986994616,0.2830018905,0.2871119318,0.2948411053,0.3029008588,0.3471906879,0.3508586737,0.3242871786,0.3283822151,0.3523004122,0.3501831192
900607,1400000US06037900607,6037900607,4204,0.1755823957,0.1814926343,0.1387680371,0.1461323269,0.1362024776,0.1759922671,0.1982532809,0.2194789689,0.1753637959,0.1899790155,0.1821992311,0.2170680309
530302,1400000US06037530302,6037530302,6294,0.1969949506,0.1934001835,0.1853916006,0.1929944139,0.1854933455,0.1931293729,0.2085401861,0.1978780816,0.1943580603,0.1919694266,0.1920542632,0.1993418676
311801,1400000US06037311801,6037311801,3028,0.2089546919,0.2094355971,0.2086737007,0.2211301812,0.2124901731,0.2368811675,0.2204299137,0.219291528,0.2143709171,0.2388882191,0.2137747367,0.2411994345
503202,1400000US06037503202,6037503202,4186,0.2983841272,0.2983146654,0.2754544323,0.2792939518,0.2867493428,0.2950122353,0.3081591153,0.309441791,0.2892318769,0.282683168,0.2951999024,0.2975062635
408623,1400000US06037408623,6037408623,3028,0.224914386,0.2283031902,0.2166359236,0.2203638733,0.2163758427,0.2212374056,0.2395888478,0.2440232965,0.2319769977,0.2406832804,0.2310389457,0.2401710526
311500,1400000US06037311500,6037311500,5948,0.3110066477,0.3263866355,0.3144058324,0.32589127,0.2949989863,0.3338354313,0.3209907855,0.322104471,0.3210965548,0.3375053639,0.2599418515,0.3431819189
920334,1400000US06037920334,6037920334,6368,0.3492971417,0.3575724897,0.341762332,0.3630277911,0.3553893275,0.3714787324,0.3932495222,0.4105646851,0.3813417515,0.3949185068,0.4057598828,0.4337403058
402405,1400000US06037402405,6037402405,3038,0.2595556149,0.2521865424,0.2325487411,0.2284029493,0.2401488561,0.2481644833,0.2624792471,0.2543607037,0.2411552543,0.2384216039,0.2504076703,0.2472880973
119700,1400000US06037119700,6037119700,4835,0.2519801363,0.2522023629,0.2325651556,0.2400743542,0.2444087669,0.2597551664,0.2584903566,0.2580899178,0.2381394671,0.2527185371,0.2532065075,0.2706777802
650004,1400000US06037650004,6037650004,4277,0.244118272,0.2251409569,0.2246092351,0.232051,0.2403674324,0.2479025573,0.2443251878,0.2243926589,0.230311443,0.2362818568,0.2407226323,0.2341344216
201110,1400000US06037201110,6037201110,2335,0.4971491845,0.4590233586,0.3729342278,0.4478346807,0.5136845538,0.4512980023,0.4703488321,0.4402606786,0.3699433216,0.4135514905,0.4796745261,0.4386522913
267902,1400000US06037267902,6037267902,4057,0.3027993573,0.2947656643,0.2836443153,0.2875292508,0.2828951801,0.2910698672,0.2976110664,0.2860627817,0.2798909599,0.2915625303,0.2796623246,0.2656404094
482303,1400000US06037482303,6037482303,5407,0.2053641902,0.185564055,0.1852930504,0.1857058441,0.1813850009,0.1934957047,0.2235651348,0.1974472104,0.2021624141,0.2026963528,0.183830424,0.2120518067
310400,1400000US06037310400,6037310400,3433,0.233058237,0.2363444698,0.2209744006,0.2328077109,0.2244841548,0.2439707203,0.2336156424,0.2315051348,0.2239950314,0.2388637703,0.2252496833,0.2448665362
264103,1400000US06037264103,6037264103,2581,0.1201321003,0.1104089307,0.1076935475,0.1159627835,0.1038646487,0.107625655,0.1660298884,0.1575577384,0.1543029965,0.1626974198,0.1531207021,0.1526064589
531502,1400000US06037531502,6037531502,3289,0.1277375964,0.1228672113,0.123232612,0.1272418485,0.1186989558,0.1116956541,0.1445692367,0.1348260528,0.1376856745,0.1356364182,0.1400907931,0.1387173253
408134,1400000US06037408134,6037408134,2603,0.3026860717,0.3098630912,0.2909136525,0.2906585868,0.294403222,0.3066136576,0.3496852009,0.3576049784,0.3444368329,0.3458061898,0.3420986758,0.3632284521
124203,1400000US06037124203,6037124203,2278,0.2165515244,0.224510686,0.2024256513,0.2088243984,0.2088803237,0.2290309743,0.2202247491,0.2333140703,0.2085173347,0.2258684152,0.2211025328,0.2356364485
228600,1400000US06037228600,6037228600,4818,0.1697350747,0.1659113179,0.1543425311,0.1583094919,0.1619002091,0.165333151,0.1848145478,0.184769315,0.1760097701,0.1819509244,0.1848387307,0.1928756366
620501,1400000US06037620501,6037620501,5665,0.1854131724,0.1697743829,0.1663171189,0.1739966165,0.1738949849,0.1858488533,0.2083578406,0.1942000346,0.1911396395,0.197707804,0.2001705641,0.2046312403
132700,1400000US06037132700,6037132700,4968,0.2831801792,0.2869228763,0.2597714648,0.2788780481,0.2593676187,0.2829543964,0.2767058093,0.2834962761,0.2611575185,0.281661386,0.2518482152,0.2808587526
141400,1400000US06037141400,6037141400,4700,0.3219372033,0.3295587158,0.3144518455,0.3336464948,0.3061918133,0.3306418638,0.3197633415,0.3172668998,0.3119835975,0.3314938679,0.30314739,0.3071809984
231220,1400000US06037231220,6037231220,3892,0.1282246645,0.1211189824,0.1365027654,0.1370313484,0.1288923672,0.1363202498,0.1908818035,0.16775358,0.2033964526,0.2015055096,0.189527239,0.201841656
670604,1400000US06037670604,6037670604,5237,0.3082457623,0.324342201,0.2539824868,0.2854461343,0.2772983541,0.300524288,0.1130256054,0.2129718601,0.1342932058,0.1944461841,0.1437353263,0.12995623
206302,1400000US06037206302,6037206302,1368,0.07269998147,0.05412110037,0.07133218178,0.07996482978,0.07261863931,0.05950113475,0.09461653505,0.07831896944,0.09486289602,0.1068300687,0.09762812919,0.08543457686
572600,1400000US06037572600,6037572600,5277,0.277552063,0.2673806615,0.2593884002,0.2638733742,0.2619390532,0.2772156873,0.2911522705,0.2682795143,0.273670826,0.2660720914,0.2443230373,0.2672121226
532002,1400000US06037532002,6037532002,3263,0.1422399817,0.1339677268,0.1347803659,0.1363382039,0.1385041817,0.1428279056,0.1891265514,0.1770168298,0.1817536688,0.1775779084,0.17306678,0.1867628794
553503,1400000US06037553503,6037553503,2691,0.2128688054,0.1968395501,0.1969723636,0.1973945489,0.1938872823,0.2014500316,0.2445956902,0.2092681815,0.2201556376,0.2258428277,0.2146754372,0.2281093069
403500,1400000US06037403500,6037403500,1809,0.550491035,0.5507898956,0.4472940371,0.5174705313,0.6035287816,0.5647614045,0.4780279049,0.493556621,0.4280098939,0.4824348069,0.5420434288,0.5236106921
191000,1400000US06037191000,6037191000,5918,0.08414051594,0.07621373738,0.08379971979,0.09176437359,0.08776840819,0.08748443957,0.1248194947,0.1154313835,0.122400751,0.1347789633,0.1245765957,0.1320500316
920110,1400000US06037920110,6037920110,3057,0.3109381612,0.3262890406,0.2951074421,0.3104631977,0.3210281161,0.3185289204,0.3631339751,0.3674622125,0.3425768313,0.3411650559,0.367358143,0.3753430403
541606,1400000US06037541606,6037541606,2387,0.1975733982,0.1851579497,0.1775296945,0.1814089621,0.1848269525,0.1897512777,0.2187628246,0.1908245303,0.1967147741,0.2028635399,0.2031528393,0.2144427783
221500,1400000US06037221500,6037221500,3857,0.1937128804,0.1734362991,0.1778062747,0.1859516408,0.1855676192,0.1976201385,0.2096176693,0.1842486759,0.1977394732,0.2040412109,0.1985116778,0.2152140426
405500,1400000US06037405500,6037405500,6544,0.2950726683,0.3024599276,0.2832579831,0.2950146639,0.2913045669,0.3143049245,0.2963422325,0.304033177,0.2850084613,0.2899186475,0.2903897948,0.3075199467
531603,1400000US06037531603,6037531603,3215,0.1934202923,0.1890827561,0.1850783798,0.1894817981,0.185690468,0.1892045614,0.2175996978,0.2095162366,0.2066354233,0.2006811705,0.2078078302,0.2080521335
670003,1400000US06037670003,6037670003,6075,0.2323818494,0.2246493659,0.2126319308,0.2208500018,0.2208497066,0.2282658839,0.2439729259,0.2267488832,0.2268286053,0.2331135993,0.2390113192,0.238470534
124103,1400000US06037124103,6037124103,1830,0.208811315,0.2081680092,0.1936309487,0.2052852672,0.2013768293,0.2095758691,0.2144975413,0.2042298422,0.201523069,0.2161313617,0.208947359,0.2221620131
431502,1400000US06037431502,6037431502,4232,0.2457765094,0.2534886973,0.2385675587,0.2537270263,0.245896708,0.2540608016,0.1979546847,0.2509830341,0.2264503343,0.2552420238,0.1938193099,0.1868591115
214902,1400000US06037214902,6037214902,2689,0.08791592624,0.08803706629,0.08012436085,0.08789797506,0.08437135313,0.07997407416,0.1382604645,0.1368026807,0.1310203301,0.1401500061,0.1382871578,0.1383993231
650901,1400000US06037650901,6037650901,5909,0.1541739994,0.1463261848,0.1503596007,0.1544067002,0.1542619551,0.1621100079,0.1985927199,0.1879021016,0.1929833072,0.2001195111,0.1981803544,0.2072584726
115401,1400000US06037115401,6037115401,5932,0.3768035105,0.3886757739,0.3420305953,0.3616304561,0.3456147505,0.3768503584,0.3768703141,0.3758325802,0.3429911925,0.369712557,0.3542257439,0.3719991723
701000,1400000US06037701000,6037701000,4989,0.271446534,0.2712369199,0.2632760176,0.275241385,0.2557175006,0.2712092354,0.2711337497,0.2689631079,0.2668460368,0.2763414713,0.2563959663,0.2639453796
267300,1400000US06037267300,6037267300,4428,0.08799831122,0.08401433959,0.08760527576,0.0916112096,0.0886018902,0.0879134967,0.1204259848,0.1163812885,0.1198469948,0.1250785564,0.1162413846,0.1204257074
900102,1400000US06037900102,6037900102,910,0.2402320089,0.1855445275,0.134769623,0.1035194004,0.1308432294,0.2285099889,0.2289767582,0.2019089241,0.1326709077,0.1080747123,0.1547295092,0.2300452917
297110,1400000US06037297110,6037297110,4304,0.1274598045,0.1190229899,0.1152590972,0.1272876665,0.1269815919,0.130793678,0.1466551535,0.1356624427,0.1328353533,0.1446387775,0.1413074973,0.1432116855
125321,1400000US06037125321,6037125321,3005,0.1153229324,0.1154035274,0.1114817178,0.1115467685,0.1034416482,0.1083516454,0.1439341682,0.1458321591,0.1463340765,0.1562400559,0.1376015614,0.1505698823
124700,1400000US06037124700,6037124700,5392,0.2949402576,0.3066423471,0.2949828953,0.3062335165,0.2874740329,0.3066833213,0.2943391368,0.2981279847,0.2937013737,0.3107045712,0.2834637949,0.3081518977
501600,1400000US06037501600,6037501600,6608,0.6387117206,0.548930698,0.4511573685,0.4979832696,0.6543230829,0.5334271156,0.5541027952,0.5228081057,0.4393079536,0.4741896854,0.5444571502,0.4748304405
603200,1400000US06037603200,6037603200,3347,0.1508187171,0.1346432701,0.1386331281,0.1503568038,0.1545452543,0.154290095,0.1692904816,0.1568197952,0.1569910072,0.1650532776,0.1705201337,0.1759174694
408302,1400000US06037408302,6037408302,4013,0.2853149077,0.298999751,0.2910503042,0.2927494248,0.2853185902,0.2774830799,0.3342520118,0.342868427,0.3517912143,0.3463531958,0.3175264926,0.3223561055
224020,1400000US06037224020,6037224020,3191,0.05271046967,0.04487609525,0.05295763513,0.05659580451,0.05270852837,0.04863406933,0.0997091468,0.08463089644,0.09448799335,0.1040730603,0.09576832988,0.1000349571
212410,1400000US06037212410,6037212410,3684,0.06420285893,0.05399317171,0.06423080467,0.06093865617,0.06156275893,0.05677289437,0.1107269169,0.09163897301,0.1040699149,0.1092267162,0.1024004847,0.1098954213
603801,1400000US06037603801,6037603801,4503,0.1652764734,0.1429523494,0.1422718808,0.142538371,0.1384328149,0.142183618,0.19488587,0.1754344554,0.1820656207,0.165214757,0.1660091439,0.1596143761
551001,1400000US06037551001,6037551001,3870,0.2831865862,0.2831734963,0.2750787021,0.2831267214,0.2715036054,0.2908196661,0.2919614939,0.2893977243,0.2839865198,0.2774952057,0.2811465046,0.2911598183
104823,1400000US06037104823,6037104823,2911,0.2326901913,0.2435753294,0.2172710936,0.2322710802,0.2325461838,0.2557385151,0.2469850468,0.2533536192,0.2322967529,0.2402669267,0.2401658766,0.2674982027
120030,1400000US06037120030,6037120030,2552,0.09182077092,0.09634803907,0.1000175504,0.1078656987,0.09965956999,0.1116620332,0.1639421296,0.1622160822,0.1636451521,0.1701385491,0.1667622963,0.1809983636
432202,1400000US06037432202,6037432202,4190,0.236671323,0.2365572573,0.2287071511,0.235851694,0.2284909238,0.2399110955,0.2693144857,0.2654669511,0.2565981302,0.2615817615,0.2465361787,0.272182549
203200,1400000US06037203200,6037203200,4075,0.2092962182,0.1969443175,0.1852550348,0.1977134042,0.1930179538,0.2015157401,0.2307461614,0.2186757663,0.2102136576,0.214596087,0.2198133697,0.2217285989
620305,1400000US06037620305,6037620305,6266,0.02068119793,0.01945528435,0.01959970682,0.02741932284,0.00367593826,0.004072234802,-0.1766821847,-0.02970554843,-0.09252889739,-0.03706616177,-0.1420438863,-0.1688572257
405702,1400000US06037405702,6037405702,5236,0.2169206113,0.2246904898,0.2169438146,0.2165274619,0.2206363904,0.2286889081,0.232561864,0.2351882789,0.2286605424,0.2313998662,0.232532102,0.2470602456
226420,1400000US06037226420,6037226420,4949,0.1543219616,0.1428013046,0.1465870097,0.1534306671,0.1460749991,0.1580692637,0.1785745952,0.1581846565,0.1639771856,0.1698983702,0.1683933615,0.1880451426
800412,1400000US06037800412,6037800412,3478,0.3398268938,0.3397434312,0.2693803051,0.3167090226,0.3318381462,0.3557335024,0.1665510932,0.2180136708,0.139485799,0.1838995806,0.1621567853,0.1135704067
